timestamp,equity,long_open,short_open
2024-09-30 02:15:00+00:00,610.6398952043251,0,0
2024-09-30 02:30:00+00:00,610.6398952043251,0,0
2024-09-30 02:45:00+00:00,610.6398952043251,0,0
2024-09-30 03:00:00+00:00,610.6398952043251,0,0
2024-09-30 03:15:00+00:00,610.6398952043251,0,0
2024-09-30 03:30:00+00:00,610.6398952043251,0,0
2024-09-30 03:45:00+00:00,610.6398952043251,0,0
2024-09-30 04:00:00+00:00,610.6398952043251,0,0
2024-09-30 04:15:00+00:00,610.6398952043251,0,0
2024-09-30 04:30:00+00:00,610.6398952043251,0,0
2024-09-30 04:45:00+00:00,610.6398952043251,0,0
2024-09-30 05:00:00+00:00,610.6398952043251,0,0
2024-09-30 05:15:00+00:00,610.6398952043251,0,0
2024-09-30 05:30:00+00:00,610.6398952043251,0,0
2024-09-30 05:45:00+00:00,610.6398952043251,0,0
2024-09-30 06:00:00+00:00,610.6398952043251,0,0
2024-09-30 06:15:00+00:00,610.6398952043251,0,0
2024-09-30 06:30:00+00:00,610.6398952043251,0,0
2024-09-30 06:45:00+00:00,610.6398952043251,0,0
2024-09-30 07:00:00+00:00,610.6398952043251,0,0
2024-09-30 07:15:00+00:00,610.6398952043251,0,0
2024-09-30 07:30:00+00:00,610.6398952043251,0,0
2024-09-30 07:45:00+00:00,610.6398952043251,0,0
2024-09-30 08:00:00+00:00,610.6398952043251,0,0
2024-09-30 08:15:00+00:00,610.6398952043251,0,0
2024-09-30 08:30:00+00:00,610.6398952043251,0,0
2024-09-30 08:45:00+00:00,610.6398952043251,0,0
2024-09-30 09:00:00+00:00,610.6398952043251,0,0
2024-09-30 09:15:00+00:00,610.6398952043251,0,0
2024-09-30 09:30:00+00:00,610.6398952043251,0,0
2024-09-30 09:45:00+00:00,610.6398952043251,0,0
2024-09-30 10:00:00+00:00,610.6398952043251,0,0
2024-09-30 10:15:00+00:00,610.6398952043251,0,0
2024-09-30 10:30:00+00:00,610.6398952043251,0,0
2024-09-30 10:45:00+00:00,610.6398952043251,0,0
2024-09-30 11:00:00+00:00,610.6398952043251,0,0
2024-09-30 11:15:00+00:00,610.6398952043251,0,0
2024-09-30 11:30:00+00:00,610.6398952043251,0,0
2024-09-30 11:45:00+00:00,610.6398952043251,0,0
2024-09-30 12:00:00+00:00,610.6398952043251,0,0
2024-09-30 12:15:00+00:00,610.6398952043251,0,0
2024-09-30 12:30:00+00:00,610.6398952043251,0,0
2024-09-30 12:45:00+00:00,610.6398952043251,0,0
2024-09-30 13:00:00+00:00,610.6398952043251,0,0
2024-09-30 13:15:00+00:00,610.6398952043251,0,0
2024-09-30 13:30:00+00:00,610.6398952043251,0,0
2024-09-30 13:45:00+00:00,610.6398952043251,0,0
2024-09-30 14:00:00+00:00,610.6398952043251,0,0
2024-09-30 14:15:00+00:00,610.6398952043251,0,0
2024-09-30 14:30:00+00:00,610.6398952043251,0,0
2024-09-30 14:45:00+00:00,610.6398952043251,0,0
2024-09-30 15:00:00+00:00,610.6398952043251,0,0
2024-09-30 15:15:00+00:00,610.6398952043251,0,0
2024-09-30 15:30:00+00:00,610.6398952043251,0,0
2024-09-30 15:45:00+00:00,610.6398952043251,0,0
2024-09-30 16:00:00+00:00,610.6398952043251,0,0
2024-09-30 16:15:00+00:00,610.6398952043251,0,0
2024-09-30 16:30:00+00:00,610.6398952043251,0,0
2024-09-30 16:45:00+00:00,610.6398952043251,0,0
2024-09-30 17:00:00+00:00,610.6398952043251,0,0
2024-09-30 17:15:00+00:00,610.6398952043251,0,0
2024-09-30 17:30:00+00:00,610.6398952043251,0,0
2024-09-30 17:45:00+00:00,610.6398952043251,0,0
2024-09-30 18:00:00+00:00,610.6398952043251,0,0
2024-09-30 18:15:00+00:00,610.6398952043251,0,0
2024-09-30 18:30:00+00:00,610.6398952043251,0,0
2024-09-30 18:45:00+00:00,610.6398952043251,0,0
2024-09-30 19:00:00+00:00,610.6398952043251,1,0
2024-09-30 19:15:00+00:00,610.6398952043251,1,0
2024-09-30 19:30:00+00:00,610.6398952043251,1,0
2024-09-30 19:45:00+00:00,610.6398952043251,1,0
2024-09-30 20:00:00+00:00,610.6398952043251,1,0
2024-09-30 20:15:00+00:00,610.6398952043251,1,0
2024-09-30 20:30:00+00:00,610.6398952043251,1,0
2024-09-30 20:45:00+00:00,610.6398952043251,1,0
2024-09-30 21:00:00+00:00,610.6398952043251,1,0
2024-09-30 21:15:00+00:00,610.6398952043251,1,0
2024-09-30 21:30:00+00:00,610.6398952043251,1,0
2024-09-30 21:45:00+00:00,610.6398952043251,1,0
2024-09-30 22:00:00+00:00,610.6398952043251,1,0
2024-09-30 22:15:00+00:00,610.6398952043251,1,0
2024-09-30 22:30:00+00:00,610.6398952043251,1,0
2024-09-30 22:45:00+00:00,610.6398952043251,1,0
2024-09-30 23:00:00+00:00,610.6398952043251,1,0
2024-09-30 23:15:00+00:00,610.6398952043251,1,0
2024-09-30 23:30:00+00:00,610.6398952043251,1,0
2024-09-30 23:45:00+00:00,610.6398952043251,1,0
2024-10-01 00:00:00+00:00,610.6398952043251,1,0
2024-10-01 00:15:00+00:00,610.6398952043251,1,0
2024-10-01 00:30:00+00:00,610.6398952043251,1,0
2024-10-01 00:45:00+00:00,610.6398952043251,1,0
2024-10-01 01:00:00+00:00,610.6398952043251,1,0
2024-10-01 01:15:00+00:00,610.6398952043251,1,0
2024-10-01 01:30:00+00:00,610.6398952043251,1,0
2024-10-01 01:45:00+00:00,610.6398952043251,1,0
2024-10-01 02:00:00+00:00,610.6398952043251,1,0
2024-10-01 02:15:00+00:00,610.6398952043251,1,0
2024-10-01 02:30:00+00:00,610.6398952043251,1,0
2024-10-01 02:45:00+00:00,610.6398952043251,1,0
2024-10-01 03:00:00+00:00,610.6398952043251,1,0
2024-10-01 03:15:00+00:00,610.6398952043251,1,0
2024-10-01 03:30:00+00:00,610.6398952043251,1,0
2024-10-01 03:45:00+00:00,610.6398952043251,1,0
2024-10-01 04:00:00+00:00,610.6398952043251,1,0
2024-10-01 04:15:00+00:00,610.6398952043251,1,0
2024-10-01 04:30:00+00:00,610.6398952043251,1,0
2024-10-01 04:45:00+00:00,610.6398952043251,1,0
2024-10-01 05:00:00+00:00,610.6398952043251,1,0
2024-10-01 05:15:00+00:00,610.6398952043251,1,0
2024-10-01 05:30:00+00:00,610.6398952043251,1,0
2024-10-01 05:45:00+00:00,610.6398952043251,1,0
2024-10-01 06:00:00+00:00,610.6398952043251,1,0
2024-10-01 06:15:00+00:00,610.6398952043251,1,0
2024-10-01 06:30:00+00:00,610.6398952043251,1,0
2024-10-01 06:45:00+00:00,610.6398952043251,1,0
2024-10-01 07:00:00+00:00,610.6398952043251,1,0
2024-10-01 07:15:00+00:00,610.6398952043251,1,0
2024-10-01 07:30:00+00:00,610.6398952043251,1,0
2024-10-01 07:45:00+00:00,610.6398952043251,1,0
2024-10-01 08:00:00+00:00,610.6398952043251,1,0
2024-10-01 08:15:00+00:00,610.6398952043251,1,0
2024-10-01 08:30:00+00:00,610.6398952043251,1,0
2024-10-01 08:45:00+00:00,610.6398952043251,1,0
2024-10-01 09:00:00+00:00,610.6398952043251,1,0
2024-10-01 09:15:00+00:00,610.6398952043251,1,0
2024-10-01 09:30:00+00:00,610.6398952043251,1,0
2024-10-01 09:45:00+00:00,610.6398952043251,1,0
2024-10-01 10:00:00+00:00,610.6398952043251,1,0
2024-10-01 10:15:00+00:00,610.6398952043251,1,0
2024-10-01 10:30:00+00:00,610.6398952043251,1,0
2024-10-01 10:45:00+00:00,610.6398952043251,1,0
2024-10-01 11:00:00+00:00,610.6398952043251,1,0
2024-10-01 11:15:00+00:00,610.6398952043251,1,0
2024-10-01 11:30:00+00:00,610.6398952043251,1,0
2024-10-01 11:45:00+00:00,610.6398952043251,1,0
2024-10-01 12:00:00+00:00,610.6398952043251,1,0
2024-10-01 12:15:00+00:00,610.6398952043251,1,0
2024-10-01 12:30:00+00:00,610.6398952043251,1,0
2024-10-01 12:45:00+00:00,610.6398952043251,1,0
2024-10-01 13:00:00+00:00,610.6398952043251,1,0
2024-10-01 13:15:00+00:00,610.6398952043251,1,0
2024-10-01 13:30:00+00:00,607.5368821712655,0,0
2024-10-01 13:45:00+00:00,607.5368821712655,0,0
2024-10-01 14:00:00+00:00,607.5368821712655,0,0
2024-10-01 14:15:00+00:00,607.5368821712655,0,0
2024-10-01 14:30:00+00:00,607.5368821712655,0,0
2024-10-01 14:45:00+00:00,607.5368821712655,0,0
2024-10-01 15:00:00+00:00,607.5368821712655,0,0
2024-10-01 15:15:00+00:00,607.5368821712655,0,0
2024-10-01 15:30:00+00:00,607.5368821712655,0,0
2024-10-01 15:45:00+00:00,607.5368821712655,0,0
2024-10-01 16:00:00+00:00,607.5368821712655,0,0
2024-10-01 16:15:00+00:00,607.5368821712655,0,0
2024-10-01 16:30:00+00:00,607.5368821712655,0,0
2024-10-01 16:45:00+00:00,607.5368821712655,0,0
2024-10-01 17:00:00+00:00,607.5368821712655,0,0
2024-10-01 17:15:00+00:00,607.5368821712655,0,0
2024-10-01 17:30:00+00:00,607.5368821712655,0,0
2024-10-01 17:45:00+00:00,607.5368821712655,1,0
2024-10-01 18:00:00+00:00,607.5368821712655,1,0
2024-10-01 18:15:00+00:00,607.5368821712655,1,0
2024-10-01 18:30:00+00:00,607.5368821712655,1,0
2024-10-01 18:45:00+00:00,607.5368821712655,1,0
2024-10-01 19:00:00+00:00,607.5368821712655,1,0
2024-10-01 19:15:00+00:00,607.5368821712655,1,0
2024-10-01 19:30:00+00:00,607.5368821712655,1,0
2024-10-01 19:45:00+00:00,607.5368821712655,1,0
2024-10-01 20:00:00+00:00,604.4496373347469,0,0
2024-10-01 20:15:00+00:00,604.4496373347469,0,0
2024-10-01 20:30:00+00:00,604.4496373347469,0,0
2024-10-01 20:45:00+00:00,604.4496373347469,0,0
2024-10-01 21:00:00+00:00,604.4496373347469,0,0
2024-10-01 21:15:00+00:00,604.4496373347469,0,0
2024-10-01 21:30:00+00:00,604.4496373347469,0,0
2024-10-01 21:45:00+00:00,604.4496373347469,0,0
2024-10-01 22:00:00+00:00,604.4496373347469,0,0
2024-10-01 22:15:00+00:00,604.4496373347469,0,0
2024-10-01 22:30:00+00:00,604.4496373347469,0,0
2024-10-01 22:45:00+00:00,604.4496373347469,0,0
2024-10-01 23:00:00+00:00,604.4496373347469,0,0
2024-10-01 23:15:00+00:00,604.4496373347469,0,0
2024-10-01 23:30:00+00:00,604.4496373347469,0,0
2024-10-01 23:45:00+00:00,604.4496373347469,0,0
2024-10-02 00:00:00+00:00,604.4496373347469,0,0
2024-10-02 00:15:00+00:00,604.4496373347469,0,0
2024-10-02 00:30:00+00:00,604.4496373347469,0,0
2024-10-02 00:45:00+00:00,604.4496373347469,0,0
2024-10-02 01:00:00+00:00,604.4496373347469,0,0
2024-10-02 01:15:00+00:00,604.4496373347469,0,0
2024-10-02 01:30:00+00:00,604.4496373347469,0,0
2024-10-02 01:45:00+00:00,604.4496373347469,0,0
2024-10-02 02:00:00+00:00,604.4496373347469,0,0
2024-10-02 02:15:00+00:00,604.4496373347469,0,0
2024-10-02 02:30:00+00:00,604.4496373347469,0,0
2024-10-02 02:45:00+00:00,604.4496373347469,0,0
2024-10-02 03:00:00+00:00,604.4496373347469,0,0
2024-10-02 03:15:00+00:00,604.4496373347469,0,0
2024-10-02 03:30:00+00:00,604.4496373347469,0,0
2024-10-02 03:45:00+00:00,604.4496373347469,0,0
2024-10-02 04:00:00+00:00,604.4496373347469,0,0
2024-10-02 04:15:00+00:00,604.4496373347469,0,0
2024-10-02 04:30:00+00:00,604.4496373347469,0,0
2024-10-02 04:45:00+00:00,604.4496373347469,0,0
2024-10-02 05:00:00+00:00,604.4496373347469,0,0
2024-10-02 05:15:00+00:00,604.4496373347469,0,0
2024-10-02 05:30:00+00:00,604.4496373347469,0,0
2024-10-02 05:45:00+00:00,604.4496373347469,0,0
2024-10-02 06:00:00+00:00,604.4496373347469,0,0
2024-10-02 06:15:00+00:00,604.4496373347469,0,0
2024-10-02 06:30:00+00:00,604.4496373347469,0,0
2024-10-02 06:45:00+00:00,604.4496373347469,0,0
2024-10-02 07:00:00+00:00,604.4496373347469,0,0
2024-10-02 07:15:00+00:00,604.4496373347469,0,0
2024-10-02 07:30:00+00:00,604.4496373347469,0,0
2024-10-02 07:45:00+00:00,604.4496373347469,0,0
2024-10-02 08:00:00+00:00,604.4496373347469,0,0
2024-10-02 08:15:00+00:00,604.4496373347469,0,0
2024-10-02 08:30:00+00:00,604.4496373347469,0,0
2024-10-02 08:45:00+00:00,604.4496373347469,0,0
2024-10-02 09:00:00+00:00,604.4496373347469,0,0
2024-10-02 09:15:00+00:00,604.4496373347469,0,0
2024-10-02 09:30:00+00:00,604.4496373347469,0,0
2024-10-02 09:45:00+00:00,604.4496373347469,0,0
2024-10-02 10:00:00+00:00,604.4496373347469,0,0
2024-10-02 10:15:00+00:00,604.4496373347469,0,0
2024-10-02 10:30:00+00:00,604.4496373347469,0,0
2024-10-02 10:45:00+00:00,604.4496373347469,0,0
2024-10-02 11:00:00+00:00,604.4496373347469,0,0
2024-10-02 11:15:00+00:00,604.4496373347469,0,0
2024-10-02 11:30:00+00:00,604.4496373347469,0,0
2024-10-02 11:45:00+00:00,604.4496373347469,0,0
2024-10-02 12:00:00+00:00,604.4496373347469,0,0
2024-10-02 12:15:00+00:00,604.4496373347469,0,0
2024-10-02 12:30:00+00:00,604.4496373347469,0,0
2024-10-02 12:45:00+00:00,604.4496373347469,0,0
2024-10-02 13:00:00+00:00,604.4496373347469,0,0
2024-10-02 13:15:00+00:00,604.4496373347469,0,0
2024-10-02 13:30:00+00:00,604.4496373347469,0,0
2024-10-02 13:45:00+00:00,604.4496373347469,0,0
2024-10-02 14:00:00+00:00,604.4496373347469,0,0
2024-10-02 14:15:00+00:00,604.4496373347469,0,0
2024-10-02 14:30:00+00:00,604.4496373347469,0,0
2024-10-02 14:45:00+00:00,604.4496373347469,0,0
2024-10-02 15:00:00+00:00,604.4496373347469,0,0
2024-10-02 15:15:00+00:00,604.4496373347469,0,0
2024-10-02 15:30:00+00:00,604.4496373347469,0,0
2024-10-02 15:45:00+00:00,604.4496373347469,0,0
2024-10-02 16:00:00+00:00,604.4496373347469,0,0
2024-10-02 16:15:00+00:00,604.4496373347469,0,0
2024-10-02 16:30:00+00:00,604.4496373347469,0,0
2024-10-02 16:45:00+00:00,604.4496373347469,0,0
2024-10-02 17:00:00+00:00,604.4496373347469,0,0
2024-10-02 17:15:00+00:00,604.4496373347469,0,0
2024-10-02 17:30:00+00:00,604.4496373347469,0,0
2024-10-02 17:45:00+00:00,604.4496373347469,0,0
2024-10-02 18:00:00+00:00,604.4496373347469,0,0
2024-10-02 18:15:00+00:00,604.4496373347469,0,0
2024-10-02 18:30:00+00:00,604.4496373347469,0,0
2024-10-02 18:45:00+00:00,604.4496373347469,0,0
2024-10-02 19:00:00+00:00,604.4496373347469,0,0
2024-10-02 19:15:00+00:00,604.4496373347469,0,0
2024-10-02 19:30:00+00:00,604.4496373347469,0,0
2024-10-02 19:45:00+00:00,604.4496373347469,0,0
2024-10-02 20:00:00+00:00,604.4496373347469,0,0
2024-10-02 20:15:00+00:00,604.4496373347469,0,0
2024-10-02 20:30:00+00:00,604.4496373347469,0,0
2024-10-02 20:45:00+00:00,604.4496373347469,0,0
2024-10-02 21:00:00+00:00,604.4496373347469,0,0
2024-10-02 21:15:00+00:00,604.4496373347469,0,0
2024-10-02 21:30:00+00:00,604.4496373347469,0,0
2024-10-02 21:45:00+00:00,604.4496373347469,0,0
2024-10-02 22:00:00+00:00,604.4496373347469,0,0
2024-10-02 22:15:00+00:00,604.4496373347469,0,0
2024-10-02 22:30:00+00:00,604.4496373347469,0,0
2024-10-02 22:45:00+00:00,604.4496373347469,0,0
2024-10-02 23:00:00+00:00,604.4496373347469,0,0
2024-10-02 23:15:00+00:00,604.4496373347469,0,0
2024-10-02 23:30:00+00:00,604.4496373347469,0,0
2024-10-02 23:45:00+00:00,604.4496373347469,0,0
2024-10-03 00:00:00+00:00,604.4496373347469,0,0
2024-10-03 00:15:00+00:00,604.4496373347469,0,0
2024-10-03 00:30:00+00:00,604.4496373347469,0,0
2024-10-03 00:45:00+00:00,604.4496373347469,0,0
2024-10-03 01:00:00+00:00,604.4496373347469,0,0
2024-10-03 01:15:00+00:00,604.4496373347469,0,0
2024-10-03 01:30:00+00:00,604.4496373347469,0,0
2024-10-03 01:45:00+00:00,604.4496373347469,0,0
2024-10-03 02:00:00+00:00,604.4496373347469,0,0
2024-10-03 02:15:00+00:00,604.4496373347469,0,0
2024-10-03 02:30:00+00:00,604.4496373347469,0,0
2024-10-03 02:45:00+00:00,604.4496373347469,0,0
2024-10-03 03:00:00+00:00,604.4496373347469,0,0
2024-10-03 03:15:00+00:00,604.4496373347469,0,0
2024-10-03 03:30:00+00:00,604.4496373347469,0,0
2024-10-03 03:45:00+00:00,604.4496373347469,0,0
2024-10-03 04:00:00+00:00,604.4496373347469,0,0
2024-10-03 04:15:00+00:00,604.4496373347469,0,0
2024-10-03 04:30:00+00:00,604.4496373347469,0,0
2024-10-03 04:45:00+00:00,604.4496373347469,0,0
2024-10-03 05:00:00+00:00,604.4496373347469,0,0
2024-10-03 05:15:00+00:00,604.4496373347469,0,0
2024-10-03 05:30:00+00:00,604.4496373347469,0,0
2024-10-03 05:45:00+00:00,604.4496373347469,0,0
2024-10-03 06:00:00+00:00,604.4496373347469,0,0
2024-10-03 06:15:00+00:00,604.4496373347469,0,0
2024-10-03 06:30:00+00:00,604.4496373347469,0,0
2024-10-03 06:45:00+00:00,604.4496373347469,0,0
2024-10-03 07:00:00+00:00,604.4496373347469,0,0
2024-10-03 07:15:00+00:00,604.4496373347469,0,0
2024-10-03 07:30:00+00:00,604.4496373347469,0,0
2024-10-03 07:45:00+00:00,604.4496373347469,0,0
2024-10-03 08:00:00+00:00,604.4496373347469,0,0
2024-10-03 08:15:00+00:00,604.4496373347469,0,0
2024-10-03 08:30:00+00:00,604.4496373347469,0,0
2024-10-03 08:45:00+00:00,604.4496373347469,0,0
2024-10-03 09:00:00+00:00,604.4496373347469,0,0
2024-10-03 09:15:00+00:00,604.4496373347469,0,0
2024-10-03 09:30:00+00:00,604.4496373347469,0,0
2024-10-03 09:45:00+00:00,604.4496373347469,0,0
2024-10-03 10:00:00+00:00,604.4496373347469,0,0
2024-10-03 10:15:00+00:00,604.4496373347469,0,0
2024-10-03 10:30:00+00:00,604.4496373347469,0,0
2024-10-03 10:45:00+00:00,604.4496373347469,0,0
2024-10-03 11:00:00+00:00,604.4496373347469,0,0
2024-10-03 11:15:00+00:00,604.4496373347469,0,0
2024-10-03 11:30:00+00:00,604.4496373347469,0,0
2024-10-03 11:45:00+00:00,604.4496373347469,0,0
2024-10-03 12:00:00+00:00,604.4496373347469,0,0
2024-10-03 12:15:00+00:00,604.4496373347469,0,0
2024-10-03 12:30:00+00:00,604.4496373347469,0,0
2024-10-03 12:45:00+00:00,604.4496373347469,0,0
2024-10-03 13:00:00+00:00,604.4496373347469,0,0
2024-10-03 13:15:00+00:00,604.4496373347469,0,0
2024-10-03 13:30:00+00:00,604.4496373347469,0,0
2024-10-03 13:45:00+00:00,604.4496373347469,1,0
2024-10-03 14:00:00+00:00,604.4496373347469,1,0
2024-10-03 14:15:00+00:00,604.4496373347469,1,0
2024-10-03 14:30:00+00:00,604.4496373347469,1,0
2024-10-03 14:45:00+00:00,604.4496373347469,1,0
2024-10-03 15:00:00+00:00,604.4496373347469,1,0
2024-10-03 15:15:00+00:00,604.4496373347469,1,0
2024-10-03 15:30:00+00:00,604.4496373347469,1,0
2024-10-03 15:45:00+00:00,604.4496373347469,1,0
2024-10-03 16:00:00+00:00,604.4496373347469,1,0
2024-10-03 16:15:00+00:00,604.4496373347469,1,0
2024-10-03 16:30:00+00:00,604.4496373347469,1,0
2024-10-03 16:45:00+00:00,604.4496373347469,1,0
2024-10-03 17:00:00+00:00,604.4496373347469,1,0
2024-10-03 17:15:00+00:00,604.4496373347469,1,0
2024-10-03 17:30:00+00:00,604.4496373347469,1,0
2024-10-03 17:45:00+00:00,604.4496373347469,1,0
2024-10-03 18:00:00+00:00,604.4496373347469,1,0
2024-10-03 18:15:00+00:00,604.4496373347469,1,0
2024-10-03 18:30:00+00:00,604.4496373347469,1,0
2024-10-03 18:45:00+00:00,604.4496373347469,1,0
2024-10-03 19:00:00+00:00,604.4496373347469,1,0
2024-10-03 19:15:00+00:00,604.4496373347469,1,0
2024-10-03 19:30:00+00:00,604.4496373347469,1,0
2024-10-03 19:45:00+00:00,604.4496373347469,1,0
2024-10-03 20:00:00+00:00,604.4496373347469,1,0
2024-10-03 20:15:00+00:00,604.4496373347469,1,0
2024-10-03 20:30:00+00:00,604.4496373347469,1,0
2024-10-03 20:45:00+00:00,604.4496373347469,1,0
2024-10-03 21:00:00+00:00,604.4496373347469,1,0
2024-10-03 21:15:00+00:00,604.4496373347469,1,0
2024-10-03 21:30:00+00:00,604.4496373347469,1,0
2024-10-03 21:45:00+00:00,604.4496373347469,1,0
2024-10-03 22:00:00+00:00,604.4496373347469,1,0
2024-10-03 22:15:00+00:00,604.4496373347469,1,0
2024-10-03 22:30:00+00:00,604.4496373347469,1,0
2024-10-03 22:45:00+00:00,604.4496373347469,1,0
2024-10-03 23:00:00+00:00,604.4496373347469,1,0
2024-10-03 23:15:00+00:00,604.4496373347469,1,0
2024-10-03 23:30:00+00:00,604.4496373347469,1,0
2024-10-03 23:45:00+00:00,604.4496373347469,1,0
2024-10-04 00:00:00+00:00,604.4496373347469,1,0
2024-10-04 00:15:00+00:00,604.4496373347469,1,0
2024-10-04 00:30:00+00:00,604.4496373347469,1,0
2024-10-04 00:45:00+00:00,604.4496373347469,1,0
2024-10-04 01:00:00+00:00,604.4496373347469,1,0
2024-10-04 01:15:00+00:00,604.4496373347469,1,0
2024-10-04 01:30:00+00:00,604.4496373347469,1,0
2024-10-04 01:45:00+00:00,604.4496373347469,1,0
2024-10-04 02:00:00+00:00,604.4496373347469,1,0
2024-10-04 02:15:00+00:00,604.4496373347469,1,0
2024-10-04 02:30:00+00:00,604.4496373347469,1,0
2024-10-04 02:45:00+00:00,604.4496373347469,1,0
2024-10-04 03:00:00+00:00,604.4496373347469,1,0
2024-10-04 03:15:00+00:00,604.4496373347469,1,0
2024-10-04 03:30:00+00:00,604.4496373347469,1,0
2024-10-04 03:45:00+00:00,604.4496373347469,1,0
2024-10-04 04:00:00+00:00,604.4496373347469,1,0
2024-10-04 04:15:00+00:00,604.4496373347469,1,0
2024-10-04 04:30:00+00:00,604.4496373347469,1,0
2024-10-04 04:45:00+00:00,604.4496373347469,1,0
2024-10-04 05:00:00+00:00,604.4496373347469,1,0
2024-10-04 05:15:00+00:00,604.4496373347469,1,0
2024-10-04 05:30:00+00:00,604.4496373347469,1,0
2024-10-04 05:45:00+00:00,604.4496373347469,1,0
2024-10-04 06:00:00+00:00,604.4496373347469,1,0
2024-10-04 06:15:00+00:00,604.4496373347469,1,0
2024-10-04 06:30:00+00:00,604.4496373347469,1,0
2024-10-04 06:45:00+00:00,604.4496373347469,1,0
2024-10-04 07:00:00+00:00,604.4496373347469,1,0
2024-10-04 07:15:00+00:00,604.4496373347469,1,0
2024-10-04 07:30:00+00:00,604.4496373347469,1,0
2024-10-04 07:45:00+00:00,604.4496373347469,1,0
2024-10-04 08:00:00+00:00,604.4496373347469,1,0
2024-10-04 08:15:00+00:00,604.4496373347469,1,0
2024-10-04 08:30:00+00:00,604.4496373347469,1,0
2024-10-04 08:45:00+00:00,604.4496373347469,1,0
2024-10-04 09:00:00+00:00,604.4496373347469,1,0
2024-10-04 09:15:00+00:00,604.4496373347469,1,0
2024-10-04 09:30:00+00:00,604.4496373347469,1,0
2024-10-04 09:45:00+00:00,604.4496373347469,1,0
2024-10-04 10:00:00+00:00,604.4496373347469,1,0
2024-10-04 10:15:00+00:00,604.4496373347469,1,0
2024-10-04 10:30:00+00:00,604.4496373347469,1,0
2024-10-04 10:45:00+00:00,604.4496373347469,1,0
2024-10-04 11:00:00+00:00,604.4496373347469,1,0
2024-10-04 11:15:00+00:00,604.4496373347469,1,0
2024-10-04 11:30:00+00:00,604.4496373347469,1,0
2024-10-04 11:45:00+00:00,604.4496373347469,1,0
2024-10-04 12:00:00+00:00,604.4496373347469,1,0
2024-10-04 12:15:00+00:00,604.4496373347469,1,0
2024-10-04 12:30:00+00:00,604.4496373347469,1,0
2024-10-04 12:45:00+00:00,604.4496373347469,1,0
2024-10-04 13:00:00+00:00,604.4496373347469,1,0
2024-10-04 13:15:00+00:00,604.4496373347469,1,0
2024-10-04 13:30:00+00:00,604.4496373347469,1,0
2024-10-04 13:45:00+00:00,604.4496373347469,1,0
2024-10-04 14:00:00+00:00,604.4496373347469,1,0
2024-10-04 14:15:00+00:00,604.4496373347469,1,0
2024-10-04 14:30:00+00:00,604.4496373347469,1,0
2024-10-04 14:45:00+00:00,604.4496373347469,1,0
2024-10-04 15:00:00+00:00,604.4496373347469,1,0
2024-10-04 15:15:00+00:00,604.4496373347469,1,0
2024-10-04 15:30:00+00:00,604.4496373347469,1,0
2024-10-04 15:45:00+00:00,604.4496373347469,1,0
2024-10-04 16:00:00+00:00,604.4496373347469,1,0
2024-10-04 16:15:00+00:00,604.4496373347469,1,0
2024-10-04 16:30:00+00:00,604.4496373347469,1,0
2024-10-04 16:45:00+00:00,604.4496373347469,1,0
2024-10-04 17:00:00+00:00,604.4496373347469,1,0
2024-10-04 17:15:00+00:00,604.4496373347469,1,0
2024-10-04 17:30:00+00:00,604.4496373347469,1,0
2024-10-04 17:45:00+00:00,604.4496373347469,1,0
2024-10-04 18:00:00+00:00,604.4496373347469,1,0
2024-10-04 18:15:00+00:00,604.4496373347469,1,0
2024-10-04 18:30:00+00:00,604.4496373347469,1,0
2024-10-04 18:45:00+00:00,604.4496373347469,1,0
2024-10-04 19:00:00+00:00,604.4496373347469,1,0
2024-10-04 19:15:00+00:00,604.4496373347469,1,0
2024-10-04 19:30:00+00:00,604.4496373347469,1,0
2024-10-04 19:45:00+00:00,604.4496373347469,1,0
2024-10-04 20:00:00+00:00,604.4496373347469,1,0
2024-10-04 20:15:00+00:00,604.4496373347469,1,0
2024-10-04 20:30:00+00:00,604.4496373347469,1,0
2024-10-04 20:45:00+00:00,604.4496373347469,1,0
2024-10-04 21:00:00+00:00,604.4496373347469,1,0
2024-10-04 21:15:00+00:00,604.4496373347469,1,0
2024-10-04 21:30:00+00:00,604.4496373347469,1,0
2024-10-04 21:45:00+00:00,604.4496373347469,1,0
2024-10-04 22:00:00+00:00,604.4496373347469,1,0
2024-10-04 22:15:00+00:00,604.4496373347469,1,0
2024-10-04 22:30:00+00:00,604.4496373347469,1,0
2024-10-04 22:45:00+00:00,604.4496373347469,1,0
2024-10-04 23:00:00+00:00,604.4496373347469,1,0
2024-10-04 23:15:00+00:00,604.4496373347469,1,0
2024-10-04 23:30:00+00:00,604.4496373347469,1,0
2024-10-04 23:45:00+00:00,604.4496373347469,1,0
2024-10-05 00:00:00+00:00,604.4496373347469,1,0
2024-10-05 00:15:00+00:00,604.4496373347469,1,0
2024-10-05 00:30:00+00:00,604.4496373347469,1,0
2024-10-05 00:45:00+00:00,604.4496373347469,1,0
2024-10-05 01:00:00+00:00,604.4496373347469,1,0
2024-10-05 01:15:00+00:00,604.4496373347469,1,0
2024-10-05 01:30:00+00:00,604.4496373347469,1,0
2024-10-05 01:45:00+00:00,604.4496373347469,1,0
2024-10-05 02:00:00+00:00,604.4496373347469,1,0
2024-10-05 02:15:00+00:00,604.4496373347469,1,0
2024-10-05 02:30:00+00:00,604.4496373347469,1,0
